数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
25.4,,8.65,
25.5,,8.34,
25.6,,9.33,
25.7,,8.71,
25.8,,8.63,
25.9,,9.68,
26.0,90.000000,9.09,
26.1,,10.19,
26.2,,11.76,
26.3,,12.36,
26.4,,15.50,
26.5,,17.54,
26.6,,19.09,
26.7,,21.90,
26.8,,21.18,
26.9,,19.80,
27.0,90.333333,20.05,
27.1,,18.07,
27.2,,16.52,
27.3,,16.23,
27.4,,13.20,
27.5,,11.23,
27.6,,11.40,
27.7,,9.86,
27.8,,9.77,
27.9,,11.11,
28.0,91.000000,10.31,
28.1,,9.56,
28.2,,9.36,
28.3,,8.20,
28.4,,8.60,
28.5,,9.78,
28.6,,8.96,
28.7,,9.08,
28.8,,10.79,
28.9,,12.26,
29.0,92.000000,14.54,
29.1,,15.70,
29.2,,15.88,
29.3,,18.24,
29.4,,19.09,
29.5,,18.37,
29.6,,18.68,
29.7,,16.11,
29.8,,11.95,
29.9,,11.39,
30.0,92.666667,11.14,23.4
